| Task                      | Model      | AUROC | AUPRC | Accuracy | F1    | P@50  | P@100 | P@5%  | P@10% |
|---------------------------|------------|-------|-------|----------|-------|-------|-------|--------|--------|
| Visit Mortality           | GCN        | 0.801 | 0.372 | 0.887    | 0.452 | 0.610 | 0.540 | 0.572 | 0.549 |
| Visit Mortality           | GraphSAGE  | 0.862 | 0.421 | 0.912    | 0.514 | 0.680 | 0.590 | 0.631 | 0.598 |
| Visit Readmission         | GCN        | 0.691 | 0.128 | 0.742    | 0.266 | 0.360 | 0.270 | 0.305 | 0.287 |
| Visit Readmission         | GraphSAGE  | 0.742 | 0.154 | 0.784    | 0.314 | 0.420 | 0.330 | 0.362 | 0.337 |
| Patient Mortality         | GCN        | 0.822 | 0.465 | 0.882    | 0.492 | 0.620 | 0.570 | 0.641 | 0.610 |
| Patient Mortality         | GraphSAGE  | 0.881 | 0.554 | 0.904    | 0.572 | 0.690 | 0.640 | 0.712 | 0.676 |
| Patient Readmission       | GCN        | 0.654 | 0.121 | 0.708    | 0.264 | 0.300 | 0.240 | 0.252 | 0.228 |
| Patient Readmission       | GraphSAGE  | 0.713 | 0.148 | 0.752    | 0.296 | 0.420 | 0.340 | 0.332 | 0.308 |
