partition	task	pos	total	pos_rate
0	patient_mort	1905	10967	0.1737029269627063
0	patient_readm	311	10967	0.028357800674751528
0	visit_mort	1935	12272	0.15767601043024773
0	visit_readm	334	12272	0.027216427640156454
1	patient_mort	665	11506	0.05779593255692682
1	patient_readm	398	11506	0.03459064835737876
1	visit_mort	667	12561	0.05310086776530531
1	visit_readm	416	12561	0.03311838229440331
2	patient_mort	1095	12521	0.08745307882756968
2	patient_readm	407	12521	0.0325053909432154
2	visit_mort	1101	14438	0.07625709932123563
2	visit_readm	433	14438	0.02999030336611719
3	patient_mort	2148	11526	0.18636127017178553
3	patient_readm	1526	11526	0.13239632136040258
3	visit_mort	2151	19705	0.10916011164679015
3	visit_readm	2190	19705	0.11113930474498858
